MS Dhoni,0,0.0
Suresh Raina,7.524682651622002,27.0
Ravindra Jadeja,7.865737808739708,85.0
Faf du Plessis,16.0,0.0
Harbhajan Singh,7.068133564948852,137.0
Dwayne Bravo,8.490614553869891,134.0
Shane Watson,8.144525086778165,92.0
Ambati Rayudu,0,0.0
Deepak Chahar,7.844311377245509,11.0
KM Asif,12.5,3.0
Kanishk Seth,0,0
Lungi Ngidi,6.0,11.0
Dhruv Shorey,0,0.0
Murali Vijay,8.166666666666666,0.0
Sam Billings,0,0.0
Mark Wood,12.25,0.0
Kshitiz Sharma,0,0
Monu Kumar,0,0
Chaitanya Bishnoi,0,0
Imran Tahir,8.454810495626822,53.0
Karn Sharma,7.838910947249007,52.0
Shardul Thakur,8.946107784431138,25.0
N Jagadeesan,0,0
David Willey,9.5,2.0
Virat Kohli,9.787985865724382,2.0
AB de Villiers,0,0.0
Sarfaraz Khan,0,0.0
Brendon McCullum,0,0.0
Chris Woakes,9.260450160771704,25.0
Colin de Grandhomme,8.627450980392156,6.0
Moeen Ali,7.404580152671756,3.0
Quinton de Kock,0,0.0
Umesh Yadav,8.243633499606196,115.0
Yuzvendra Chahal,7.793465106897942,82.0
Manan Vohra,0,0.0
Kulwant Khejroliya,10.19047619047619,2.0
Aniket Choudhary,8.727272727272727,5.0
Navdeep Saini,0,0
Murugan Ashwin,8.328611898016998,10.0
Mandeep Singh,0,0.0
Washington Sundar,7.8478260869565215,9.0
Pawan Negi,7.742830712303423,31.0
Mohammed Siraj,9.046875,21.0
Parthiv Patel,0,0.0
Aniruddha Joshi,0,0
Pavan Deshpande,0,0
Tim Southee,8.422413793103448,21.0
Corey Anderson,10.593047034764826,11.0
Shreyas Iyer,0,0.0
Rishabh Pant,0,0.0
Glenn Maxwell,8.728571428571428,16.0
Gautam Gambhir,0,0.0
Jason Roy,0,0.0
Colin Munro,7.5,0.0
Mohammed Shami,9.16089965397924,21.0
Amit Mishra,7.386678016599276,144.0
Prithvi Shaw,0,0.0
Rahul Tewatia,7.255813953488372,12.0
Vijay Shankar,12.833333333333334,1.0
Harshal Patel,8.700305810397552,41.0
Avesh Khan,9.869565217391305,5.0
Shahbaz Nadeem,7.358803986710963,36.0
Daniel Christian,8.124223602484472,23.0
Jayant Yadav,6.689655172413793,4.0
Gurkeerat Singh Mann,7.461538461538462,5.0
Trent Boult,8.902325581395349,33.0
Manjot Kalra,0,0
Abhishek Sharma,0,0.0
Sandeep Lamichhane,6.833333333333333,5.0
Naman Ojha,0,0.0
Sayan Ghosh,0,0
Liam Plunkett,9.0,4.0
Junior Dala,11.333333333333334,0.0
Rohit Sharma,7.692307692307692,17.0
Jasprit Bumrah,7.821203953279425,63.0
Hardik Pandya,9.007936507936506,28.0
Kieron Pollard,8.72020725388601,61.0
Mustafizur Rahman,7.585825027685492,24.0
Suryakumar Yadav,8.0,0.0
Krunal Pandya,7.192164179104479,28.0
Ishan Kishan,0,0.0
Rahul Chahar,8.285714285714286,2.0
Evin Lewis,0,0.0
Saurabh Tiwary,0,0.0
Ben Cutting,9.03370786516854,9.0
Pradeep Sangwan,8.716545012165449,44.0
Jean-Paul Duminy,7.257559958289884,20.0
Tajinder Singh,0,0
Sharad Lumba,0,0
Siddhesh Lad,0,0
Aditya Tare,0,0.0
Mayank Markande,8.363636363636363,15.0
Akila Dananjaya,11.75,0.0
Anukul Roy,0,0
Mohsin Khan,0,0
MD Nidheesh,0,0
Mitchell McClenaghan,8.508956796628029,67.0
Adam Milne,9.833333333333334,4.0
Andre Russell,8.79746835443038,44.0
Sunil Narine,6.5478374836173,112.0
Chris Lynn,0,0.0
Dinesh Karthik,0,0.0
Robin Uthappa,0,0.0
Mitchell Johnson,8.310546875,61.0
Piyush Chawla,7.670407315045718,137.0
Kuldeep Yadav,8.234165067178502,35.0
Shubman Gill,0,0.0
Ishank Jaggi,0,0.0
Nitish Rana,6.619718309859155,4.0
Vinay Kumar,8.589960518894529,109.0
Apoorv Wankhade,0,0
Rinku Singh,0,0.0
Shivam Mavi,9.642857142857142,5.0
Cameron Delport,0,0
Javon Searles,12.714285714285714,2.0
Tom Curran,11.683168316831683,6.0
Prasidh Krishna,9.285714285714286,10.0
Rajasthan Royals Squad: Ben Stokes,0,0
Stuart Binny,7.5476190476190474,20.0
Sanju Samson,0,0.0
Jos Buttler,0,0.0
Rahul Tripathi,12.0,0.0
D Arcy Short,6.333333333333333,1.0
Krishnappa Gowtham,7.8,11.0
Jofra Archer,8.441558441558442,15.0
Dhawal Kulkarni,8.115752828546562,75.0
Jaydev Unadkat,8.491035856573705,64.0
Ankit Sharma,7.428087986463621,11.0
Anureet Singh,9.161764705882353,18.0
Shreyas Gopal,7.764471057884231,18.0
Prashant Chopra,0,0.0
Sudhesan Midhun,0,0
Ben Laughlin,10.254545454545454,10.0
Mahipal Lomror,9.0,0.0
Aryaman Birla,0,0
Jatin Saxena,0,0
Dushmantha Chameera,0,0
Ajinkya Rahane,5.0,1.0
Heinrich Klaasen,0,0.0
Ish Sodhi,5.869565217391305,5.0
Axar Patel,7.5588865096359745,61.0
Ravichandran Ashwin,6.771289537712895,102.0
Yuvraj Singh,7.5088967971530245,32.0
Karun Nair,0,0.0
Lokesh Rahul,0,0.0
Chris Gayle,8.913963328631874,14.0
David Miller,0,0.0
Aaron Finch,9.516129032258064,1.0
Marcus Stoinis,9.51501154734411,13.0
Mayank Agarwal,0,0.0
Ankit Rajpoot,8.185185185185185,19.0
Manoj Tiwary,11.833333333333334,2.0
Mohit Sharma,8.432413305024768,90.0
Mujeeb Ur Rahman,7.014563106796116,14.0
Barinder Sran,9.252948885976409,18.0
Andrew Tye,7.616438356164384,36.0
Akshdeep Nath,0,0.0
Ben Dwarshuis,0,0
Pardeep Sahu,8.439306358381502,3.0
Mayank Dagar,0,0
Manzoor Dar,0,0
Bhuvneshwar Kumar,7.208008898776419,116.0
Shikhar Dhawan,9.166666666666666,3.0
Shakib Al Hasan,7.47027027027027,46.0
Kane Williamson,7.0,0.0
Manish Pandey,0,0.0
Carlos Brathwaite,9.02061855670103,13.0
Yusuf Pathan,7.661072008662697,34.0
Wriddhiman Saha,0,0.0
Rashid Khan,6.688524590163935,38.0
Ricky Bhui,0,0.0
Deepak Hooda,8.31908831908832,6.0
Siddarth Kaul,8.410596026490065,43.0
T Natarajan,9.274193548387096,2.0
Mohammad Nabi,6.5625,3.0
Basil Thampi,9.944547134935304,16.0
K Khaleel Ahmed,12.666666666666666,0.0
Sandeep Sharma,7.738814993954051,83.0
Sachin Baby,5.714285714285714,2.0
Chris Jordan,9.030303030303031,12.0
Tanmay Agarwal,0,0
Shreevats Goswami,0,0.0
Bipul Sharma,8.729050279329607,17.0
Mehdi Hasan,0,0
Alex Hales,0,0.0
